,renew_ene,gdp_ppp,year,country,co2
6,2274.1,21956.3838583853,2005,Czech Republic,8.207037774776268
11,8397.7,27702.4643073663,2005,Spain,8.113243576516652
13,15790.2,30498.579294360898,2005,France,7.251491633490218
19,13328.5,30051.7732668053,2005,Italy,7.501353751939632
23,0.0,2945.08015055072,2005,Moldova,4.4803061421231405
24,306.0,8313.646001034309,2005,Montenegro,5.478795539683574
27,1970.1,37265.3450881778,2005,Netherlands,10.909023829190915
32,1937.4,8707.00597798425,2005,Serbia,5.091680846735926
38,3486.4,32436.879587761297,2005,United Kingdom,9.436643650651376
39,176.2,5968.547735155389,2005,Kosovo,4.731253384576576
566,2440.9,23779.5737230159,2006,Czech Republic,8.243012270921781
571,9163.9,30819.2423963848,2006,Spain,8.296400548673887
573,15345.6,32439.0617600346,2006,France,7.425254458887025
579,14200.8,32336.161342965297,2006,Italy,7.49787490439553
583,0.0,3190.12157328993,2006,Moldova,4.2312125246950245
584,298.8,10447.9229627386,2006,Montenegro,5.6096334570722775
587,2157.9,40602.6533952165,2006,Netherlands,11.244488596874021
592,1845.7,9610.20779495634,2006,Serbia,4.99161733767869
598,3827.8,34500.7081277846,2006,United Kingdom,9.48820342239219
599,175.3,6377.50978582961,2006,Kosovo,4.515176206539309
1126,2545.1,26120.375076047003,2007,Czech Republic,8.394412724403992
1131,10003.1,32591.4099634342,2007,Spain,8.196464458075297
1133,16513.6,34082.4591581361,2007,France,7.23805412300851
1139,15953.0,33990.6177500287,2007,Italy,7.203691011329056
1143,0.0,3381.09861708903,2007,Moldova,3.9712848951862725
1144,264.4,12447.295953891698,2007,Montenegro,5.71852211150258
1147,2266.7,43471.6379732371,2007,Netherlands,11.500872346843721
1152,1767.3,10476.1322847333,2007,Serbia,4.881597730546446
1158,4248.5,35289.3980051373,2007,United Kingdom,9.269414056050323
1159,174.7,6968.076576254351,2007,Kosovo,4.335434897709774
1686,2724.7,27844.7953264656,2008,Czech Republic,8.408202085733706
1691,10315.6,33463.6540993469,2008,Spain,8.014643541340547
1693,18679.4,35095.260231602995,2008,France,6.7379774771143275
1699,18787.3,35402.9168527156,2008,Italy,6.658712968302325
1703,0.0,3723.4022133288204,2008,Moldova,3.7416817367877684
1704,286.4,13816.5228576558,2008,Montenegro,5.69059280857266
1707,2555.9,45843.89223408,2008,Netherlands,11.62399515578079
1712,1635.3,11921.798427728101,2008,Serbia,4.897772107609626
1718,4972.2,36257.5124453907,2008,United Kingdom,9.029942459501967
1719,237.9,7234.33022882391,2008,Kosovo,4.078778564920299
2246,3009.4,27594.3468593931,2009,Czech Republic,8.006600159855907
2251,12383.2,32385.2063180105,2009,Spain,7.113855272763885
2253,18949.8,34678.9415827013,2009,France,6.305809649394064
2259,19294.6,34507.7530042292,2009,Italy,6.086307136696973
2263,0.0,3531.0329764653798,2009,Moldova,3.4049349831684594
2264,338.8,13024.839924043601,2009,Montenegro,5.223954316517393
2267,2896.1,44037.3641144161,2009,Netherlands,10.900194798364282
2272,1957.8,11829.7611774322,2009,Serbia,4.520848713537021
2278,5411.5,34589.5665993615,2009,United Kingdom,8.31538879033451
2279,244.2,7472.5938397482,2009,Kosovo,3.8271491283826435
2806,3251.0,27694.4019837579,2010,Czech Republic,7.683292307639704
2811,14634.6,31954.2427536427,2010,Spain,6.308460762996333
2813,21070.2,35935.0261951419,2010,France,5.862971069348532
2819,19394.7,35042.1953701135,2010,Italy,5.876495981743574
2823,512.1,3831.7491870784297,2010,Moldova,3.071275464423479
2824,399.4,13634.9015728345,2010,Montenegro,5.03667999011941
2827,3063.7,44542.8365494046,2010,Netherlands,10.671961113855673
2832,2064.2,12075.312670822901,2010,Serbia,4.251968836157516
2838,5777.4,35875.456276783996,2010,United Kingdom,8.206477074182203
2839,248.9,7751.67593772,2010,Kosovo,3.5839984218982863
3366,3479.6,28797.417961169103,2011,Czech Republic,7.563398712970184
3371,13954.6,32068.2709273108,2011,Spain,6.160220062028088
3373,18147.0,37440.6414948094,2011,France,6.412894684706089
3379,18223.6,36347.342478417595,2011,Italy,6.058741999923086
3383,543.2,4179.21480881512,2011,Moldova,2.8368934629831983
3384,287.8,14472.4093018024,2011,Montenegro,4.927171723264564
3387,3207.9,46066.6524059576,2011,Netherlands,10.652168200493406
3392,1811.0,12967.8386251338,2011,Serbia,4.179953842425107
3398,6609.3,36607.9810897257,2011,United Kingdom,7.899570516544827
3399,249.8,8221.54281719094,2011,Kosovo,3.3797895610264277
3926,3727.3,29047.246439594903,2012,Czech Republic,7.268963862336022
3931,14644.9,31988.2538693179,2012,Spain,5.71695558846784
3933,20829.4,37679.1332569372,2012,France,5.661089690230938
3939,21104.4,36237.1104277204,2012,Italy,5.199970636565467
3943,583.0,4226.95919772373,2012,Moldova,2.540823820771948
3944,311.0,13863.915460791799,2012,Montenegro,4.502700781813587
3947,3915.7,46707.269707793705,2012,Netherlands,10.350041198042618
3952,1861.0,13108.0204826861,2012,Serbia,3.9005012302872046
3958,7528.4,37705.5942229818,2012,United Kingdom,7.649524777038437
3959,253.0,8547.6447817717,2012,Kosovo,3.146341592742374
4486,4117.5,30485.714154111298,2013,Czech Republic,7.186085205125096
4491,17562.1,32603.905771397098,2013,Spain,4.996840846171381
4493,23196.6,39523.870123395696,2013,France,5.290079406409404
4499,23499.8,36131.132112359905,2013,Italy,4.432783497480273
4503,589.3,4700.234439100001,2013,Moldova,2.3362885873550567
4504,389.7,14870.236003901298,2013,Montenegro,4.391449866846983
4507,4373.4,48666.317851924905,2013,Netherlands,10.358864928299681
4512,2004.5,13760.121305288301,2013,Serbia,3.7061553612059015
4518,8931.3,39308.1345662744,2013,United Kingdom,7.410229139753369
4519,260.8,8890.63310559976,2013,Kosovo,2.9154176579554587
5046,4197.5,32263.3157548997,2014,Czech Republic,7.229149033241697
5051,18002.8,33709.6492402637,2014,Spain,4.837847714332838
